房号：12B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52218元/平方米(按建筑面积计),楼层,12,房号,12B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：12C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52369元/平方米(按建筑面积计),楼层,12,房号,12C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：12D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52328元/平方米(按建筑面积计),楼层,12,房号,12D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：12E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52206元/平方米(按建筑面积计),楼层,12,房号,12E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：11A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52207元/平方米(按建筑面积计),楼层,11,房号,11A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：11B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52158元/平方米(按建筑面积计),楼层,11,房号,11B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：11C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52309元/平方米(按建筑面积计),楼层,11,房号,11C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：11D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52268元/平方米(按建筑面积计),楼层,11,房号,11D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：11E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52146元/平方米(按建筑面积计),楼层,11,房号,11E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：10A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52177元/平方米(按建筑面积计),楼层,10,房号,10A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：10B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52128元/平方米(按建筑面积计),楼层,10,房号,10B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：10C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52279元/平方米(按建筑面积计),楼层,10,房号,10C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：10D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52238元/平方米(按建筑面积计),楼层,10,房号,10D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：10E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52116元/平方米(按建筑面积计),楼层,10,房号,10E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：9A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52147元/平方米(按建筑面积计),楼层,9,房号,9A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：9B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52098元/平方米(按建筑面积计),楼层,9,房号,9B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：9C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52249元/平方米(按建筑面积计),楼层,9,房号,9C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：9D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52208元/平方米(按建筑面积计),楼层,9,房号,9D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：9E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52086元/平方米(按建筑面积计),楼层,9,房号,9E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52117元/平方米(按建筑面积计),楼层,8,房号,8A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52068元/平方米(按建筑面积计),楼层,8,房号,8B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52219元/平方米(按建筑面积计),楼层,8,房号,8C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52178元/平方米(按建筑面积计),楼层,8,房号,8D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52056元/平方米(按建筑面积计),楼层,8,房号,8E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52087元/平方米(按建筑面积计),楼层,7,房号,7A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52038元/平方米(按建筑面积计),楼层,7,房号,7B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52189元/平方米(按建筑面积计),楼层,7,房号,7C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52148元/平方米(按建筑面积计),楼层,7,房号,7D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52026元/平方米(按建筑面积计),楼层,7,房号,7E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52057元/平方米(按建筑面积计),楼层,6,房号,6A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52008元/平方米(按建筑面积计),楼层,6,房号,6B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52159元/平方米(按建筑面积计),楼层,6,房号,6C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52118元/平方米(按建筑面积计),楼层,6,房号,6D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,51996元/平方米(按建筑面积计),楼层,6,房号,6E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52027元/平方米(按建筑面积计),楼层,5,房号,5A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,51978元/平方米(按建筑面积计),楼层,5,房号,5B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52129元/平方米(按建筑面积计),楼层,5,房号,5C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52088元/平方米(按建筑面积计),楼层,5,房号,5D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5E,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,51966元/平方米(按建筑面积计),楼层,5,房号,5E,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,51967元/平方米(按建筑面积计),楼层,4,房号,4A,用途,住宅,建筑面积,78.6平方米,户内面积,60.64平方米,分摊面积,17.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,51918元/平方米(按建筑面积计),楼层,4,房号,4B,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52069元/平方米(按建筑面积计),楼层,4,房号,4C,用途,住宅,建筑面积,89.97平方米,户内面积,69.42平方米,分摊面积,20.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,E,合同号,--,拟售价格,52028元/平方米(按建筑面积计),楼层,4,房号,4D,用途,住宅,建筑面积,89.85平方米,户内面积,69.32平方米,分摊面积,20.53平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
